Agent ID, Message, Buy/Sell, Order ID, Original Quantity, Price, Type, Leaves Quantity, Trade Price, Aggressor, Trade Match ID
1354295221523, 1,1,1354295225777,2,100.25,Limit,2
1354295221523, 1,1,1354295225777,1,100.25,Limit,1
1354295221523, 1,1,1354295225777,2,100.5,Limit,2
1354295221523, 1,1,1354295225777,1,100.0,Limit,1
1354295221523, 1,1,1354295225778,2,100.75,Limit,2
1354295221523, 1,1,1354295225778,1,99.75,Limit,1
1354295221523, 1,1,1354295225778,2,101.0,Limit,2
1354295221523, 1,1,1354295225778,1,99.5,Limit,1
1354295221523, 1,1,1354295225778,2,101.25,Limit,2
1354295221523, 1,1,1354295225778,1,99.25,Limit,1
1354295221523, 1,1,1354295225778,2,101.5,Limit,2
1354295221523, 1,1,1354295225778,1,99.0,Limit,1
1354295221523, 1,1,1354295225779,2,101.75,Limit,2
1354295221523, 1,1,1354295225779,1,98.75,Limit,1
1354295221523, 1,1,1354295225779,2,102.0,Limit,2
1354295221523, 1,1,1354295225779,1,98.5,Limit,1
1354295221523, 1,1,1354295225779,2,102.25,Limit,2
1354295221523, 1,1,1354295225779,1,98.25,Limit,1
1354295221523, 1,1,1354295225779,2,102.5,Limit,2
1354295221521, 1,1,1354295225797,2,100.0,Limit,2
1354295221521, 1,1,1354295225798,1,100.5,Limit,1
1354295221521, 1,1,1354295225798,2,99.75,Limit,2
1354295221521, 1,1,1354295225798,1,100.75,Limit,1
1354295221521, 1,1,1354295225798,2,99.5,Limit,2
1354295221521, 1,1,1354295225798,1,101.0,Limit,1
1354295221521, 1,1,1354295225798,2,99.25,Limit,2
1354295221521, 1,1,1354295225799,1,101.25,Limit,1
1354295221521, 1,1,1354295225799,2,99.0,Limit,2
1354295221521, 1,1,1354295225799,1,101.5,Limit,1
1354295221521, 1,1,1354295225799,2,98.75,Limit,2
1354295221521, 1,1,1354295225799,1,101.75,Limit,1
1354295221521, 1,1,1354295225799,2,98.5,Limit,2
1354295221521, 1,1,1354295225799,1,102.0,Limit,1
1354295221521, 1,1,1354295225799,2,98.25,Limit,2
1354295221521, 1,1,1354295225800,1,102.25,Limit,1
1354295221521, 1,1,1354295225800,2,98.0,Limit,2
1354295221521, 1,1,1354295225800,1,102.5,Limit,1
1354295221521, 1,1,1354295225800,2,97.75,Limit,2
1354295221521, 1,1,1354295225800,2,0.0,Market,2
1354295221521, 3,1,1354295225800,2,0.0,Market,0
1354295221521, 1,1,1354295225817,2,100.0,Limit,2
1354295221521, 1,1,1354295225817,1,100.5,Limit,1
1354295221521, 1,1,1354295225817,2,99.75,Limit,2
1354295221521, 1,1,1354295225817,1,100.75,Limit,1
1354295221521, 1,1,1354295225817,2,99.5,Limit,2
1354295221521, 1,1,1354295225818,1,101.0,Limit,1
1354295221521, 1,1,1354295225818,2,99.25,Limit,2
1354295221521, 1,1,1354295225818,1,101.25,Limit,1
1354295221521, 1,1,1354295225818,2,99.0,Limit,2
1354295221521, 1,1,1354295225818,1,101.5,Limit,1
1354295221521, 1,1,1354295225818,2,98.75,Limit,2
1354295221521, 1,1,1354295225818,1,101.75,Limit,1
1354295221521, 1,1,1354295225818,2,98.5,Limit,2
1354295221521, 1,1,1354295225819,1,102.0,Limit,1
1354295221521, 1,1,1354295225819,2,98.25,Limit,2
1354295221521, 1,1,1354295225819,1,102.25,Limit,1
1354295221521, 1,1,1354295225819,2,98.0,Limit,2
1354295221521, 1,1,1354295225819,1,102.5,Limit,1
1354295221521, 1,1,1354295225819,2,97.75,Limit,2
1354295221522, 1,1,1354295225843,2,100.25,Limit,2
1354295221522, 1,1,1354295225843,1,100.25,Limit,1
1354295221522, 1,1,1354295225844,2,100.5,Limit,2
1354295221522, 1,1,1354295225844,1,100.0,Limit,1
1354295221522, 1,1,1354295225844,2,100.75,Limit,2
1354295221522, 1,1,1354295225844,1,99.75,Limit,1
1354295221522, 1,1,1354295225844,2,101.0,Limit,2
1354295221522, 1,1,1354295225844,1,99.5,Limit,1
1354295221522, 1,1,1354295225844,2,101.25,Limit,2
1354295221522, 1,1,1354295225845,1,99.25,Limit,1
1354295221522, 1,1,1354295225845,2,101.5,Limit,2
1354295221522, 1,1,1354295225845,1,99.0,Limit,1
1354295221522, 1,1,1354295225845,2,101.75,Limit,2
1354295221522, 1,1,1354295225845,1,98.75,Limit,1
1354295221522, 1,1,1354295225845,2,102.0,Limit,2
1354295221522, 1,1,1354295225845,1,98.5,Limit,1
1354295221522, 1,1,1354295225845,2,102.25,Limit,2
1354295221522, 1,1,1354295225846,1,98.25,Limit,1
1354295221522, 1,1,1354295225846,2,102.5,Limit,2
1354295221524, 1,1,1354295225882,2,100.25,Limit,2
1354295221524, 1,1,1354295225882,1,100.25,Limit,1
1354295221524, 1,1,1354295225882,2,100.5,Limit,2
1354295221524, 1,1,1354295225883,1,100.0,Limit,1
1354295221524, 1,1,1354295225883,2,100.75,Limit,2
1354295221524, 1,1,1354295225883,1,99.75,Limit,1
1354295221524, 1,1,1354295225883,2,101.0,Limit,2
1354295221524, 1,1,1354295225883,1,99.5,Limit,1
1354295221524, 1,1,1354295225883,2,101.25,Limit,2
1354295221524, 1,1,1354295225883,1,99.25,Limit,1
1354295221524, 1,1,1354295225884,2,101.5,Limit,2
1354295221524, 1,1,1354295225884,1,99.0,Limit,1
1354295221524, 1,1,1354295225884,2,101.75,Limit,2
1354295221524, 1,1,1354295225884,1,98.75,Limit,1
1354295221524, 1,1,1354295225884,2,102.0,Limit,2
1354295221524, 1,1,1354295225884,1,98.5,Limit,1
1354295221524, 1,1,1354295225884,2,102.25,Limit,2
1354295221524, 1,1,1354295225885,1,98.25,Limit,1
1354295221524, 1,1,1354295225885,2,102.5,Limit,2
1354295221523, 1,1,1354295225909,2,100.25,Limit,2
1354295221523, 1,1,1354295225909,1,100.25,Limit,1
1354295221523, 1,1,1354295225910,2,100.5,Limit,2
1354295221523, 1,1,1354295225910,1,100.0,Limit,1
1354295221523, 1,1,1354295225910,2,100.75,Limit,2
1354295221523, 1,1,1354295225910,1,99.75,Limit,1
1354295221523, 1,1,1354295225910,2,101.0,Limit,2
1354295221523, 1,1,1354295225910,1,99.5,Limit,1
1354295221523, 1,1,1354295225910,2,101.25,Limit,2
1354295221523, 1,1,1354295225910,1,99.25,Limit,1
1354295221523, 1,1,1354295225911,2,101.5,Limit,2
1354295221523, 1,1,1354295225911,1,99.0,Limit,1
1354295221523, 1,1,1354295225911,2,101.75,Limit,2
1354295221523, 1,1,1354295225911,1,98.75,Limit,1
1354295221523, 1,1,1354295225911,2,102.0,Limit,2
1354295221523, 1,1,1354295225911,1,98.5,Limit,1
1354295221523, 1,1,1354295225911,2,102.25,Limit,2
1354295221523, 1,1,1354295225912,1,98.25,Limit,1
1354295221523, 1,1,1354295225912,2,102.5,Limit,2
1354295221523, 1,1,1354295225926,2,100.0,Limit,2
1354295221523, 1,1,1354295225926,1,100.5,Limit,1
1354295221523, 1,1,1354295225926,2,99.75,Limit,2
1354295221523, 1,1,1354295225926,1,100.75,Limit,1
1354295221523, 1,1,1354295225926,2,99.5,Limit,2
1354295221523, 1,1,1354295225926,1,101.0,Limit,1
1354295221523, 1,1,1354295225926,2,99.25,Limit,2
1354295221523, 1,1,1354295225927,1,101.25,Limit,1
1354295221523, 1,1,1354295225927,2,99.0,Limit,2
1354295221523, 1,1,1354295225927,1,101.5,Limit,1
1354295221523, 1,1,1354295225927,2,98.75,Limit,2
1354295221523, 1,1,1354295225927,1,101.75,Limit,1
1354295221523, 1,1,1354295225927,2,98.5,Limit,2
1354295221523, 1,1,1354295225927,1,102.0,Limit,1
1354295221523, 1,1,1354295225928,2,98.25,Limit,2
1354295221523, 1,1,1354295225928,1,102.25,Limit,1
1354295221523, 1,1,1354295225928,2,98.0,Limit,2
1354295221523, 1,1,1354295225928,1,102.5,Limit,1
1354295221523, 1,1,1354295225928,2,97.75,Limit,2
1354295221523, 1,1,1354295225938,2,100.0,Limit,2
1354295221523, 1,1,1354295225938,1,100.5,Limit,1
1354295221523, 1,1,1354295225939,2,99.75,Limit,2
1354295221523, 1,1,1354295225939,1,100.75,Limit,1
1354295221523, 1,1,1354295225939,2,99.5,Limit,2
1354295221523, 1,1,1354295225939,1,101.0,Limit,1
1354295221523, 1,1,1354295225939,2,99.25,Limit,2
1354295221523, 1,1,1354295225939,1,101.25,Limit,1
1354295221523, 1,1,1354295225939,2,99.0,Limit,2
1354295221523, 1,1,1354295225940,1,101.5,Limit,1
1354295221523, 1,1,1354295225940,2,98.75,Limit,2
1354295221523, 1,1,1354295225940,1,101.75,Limit,1
1354295221523, 1,1,1354295225940,2,98.5,Limit,2
1354295221523, 1,1,1354295225940,1,102.0,Limit,1
1354295221523, 1,1,1354295225940,2,98.25,Limit,2
1354295221523, 1,1,1354295225940,1,102.25,Limit,1
1354295221523, 1,1,1354295225940,2,98.0,Limit,2
1354295221523, 1,1,1354295225941,1,102.5,Limit,1
1354295221523, 1,1,1354295225941,2,97.75,Limit,2
1354295221523, 1,1,1354295225941,2,0.0,Market,2
1354295221523, 3,1,1354295225941,2,0.0,Market,0
1354295221523, 1,1,1354295225943,2,100.0,Limit,2
1354295221523, 1,1,1354295225944,1,100.5,Limit,1
1354295221523, 1,1,1354295225944,2,99.75,Limit,2
1354295221523, 1,1,1354295225944,1,100.75,Limit,1
1354295221523, 1,1,1354295225944,2,99.5,Limit,2
1354295221523, 1,1,1354295225944,1,101.0,Limit,1
1354295221523, 1,1,1354295225944,2,99.25,Limit,2
1354295221523, 1,1,1354295225945,1,101.25,Limit,1
1354295221523, 1,1,1354295225945,2,99.0,Limit,2
1354295221523, 1,1,1354295225945,1,101.5,Limit,1
1354295221523, 1,1,1354295225945,2,98.75,Limit,2
1354295221523, 1,1,1354295225945,1,101.75,Limit,1
1354295221523, 1,1,1354295225945,2,98.5,Limit,2
1354295221523, 1,1,1354295225945,1,102.0,Limit,1
1354295221523, 1,1,1354295225946,2,98.25,Limit,2
1354295221523, 1,1,1354295225946,1,102.25,Limit,1
1354295221523, 1,1,1354295225946,2,98.0,Limit,2
1354295221523, 1,1,1354295225946,1,102.5,Limit,1
1354295221523, 1,1,1354295225946,2,97.75,Limit,2
1354295221522, 1,1,1354295225946,2,100.25,Limit,2
1354295221522, 1,1,1354295225946,1,100.25,Limit,1
1354295221522, 1,1,1354295225947,2,100.5,Limit,2
1354295221522, 1,1,1354295225947,1,100.0,Limit,1
1354295221522, 1,1,1354295225947,2,100.75,Limit,2
1354295221522, 1,1,1354295225947,1,99.75,Limit,1
1354295221522, 1,1,1354295225947,2,101.0,Limit,2
1354295221522, 1,1,1354295225947,1,99.5,Limit,1
1354295221522, 1,1,1354295225947,2,101.25,Limit,2
1354295221522, 1,1,1354295225948,1,99.25,Limit,1
1354295221522, 1,1,1354295225948,2,101.5,Limit,2
1354295221522, 1,1,1354295225948,1,99.0,Limit,1
1354295221522, 1,1,1354295225948,2,101.75,Limit,2
1354295221522, 1,1,1354295225948,1,98.75,Limit,1
1354295221522, 1,1,1354295225948,2,102.0,Limit,2
1354295221522, 1,1,1354295225948,1,98.5,Limit,1
1354295221522, 1,1,1354295225949,2,102.25,Limit,2
1354295221522, 1,1,1354295225949,1,98.25,Limit,1
1354295221522, 1,1,1354295225949,2,102.5,Limit,2
1354295221523, 1,1,1354295225950,2,100.25,Limit,2
1354295221523, 1,1,1354295225951,1,100.25,Limit,1
1354295221523, 1,1,1354295225951,2,100.5,Limit,2
1354295221523, 1,1,1354295225951,1,100.0,Limit,1
1354295221523, 1,1,1354295225951,2,100.75,Limit,2
1354295221523, 1,1,1354295225951,1,99.75,Limit,1
1354295221523, 1,1,1354295225951,2,101.0,Limit,2
1354295221523, 1,1,1354295225952,1,99.5,Limit,1
1354295221523, 1,1,1354295225952,2,101.25,Limit,2
1354295221523, 1,1,1354295225952,1,99.25,Limit,1
1354295221523, 1,1,1354295225952,2,101.5,Limit,2
1354295221523, 1,1,1354295225952,1,99.0,Limit,1
1354295221523, 1,1,1354295225952,2,101.75,Limit,2
1354295221523, 1,1,1354295225952,1,98.75,Limit,1
1354295221523, 1,1,1354295225953,2,102.0,Limit,2
1354295221523, 1,1,1354295225953,1,98.5,Limit,1
1354295221523, 1,1,1354295225953,2,102.25,Limit,2
1354295221523, 1,1,1354295225953,1,98.25,Limit,1
1354295221523, 1,1,1354295225953,2,102.5,Limit,2
1354295221524, 1,1,1354295225984,2,100.25,Limit,2
1354295221524, 1,1,1354295225984,1,100.25,Limit,1
1354295221524, 1,1,1354295225984,2,100.5,Limit,2
1354295221524, 1,1,1354295225984,1,100.0,Limit,1
1354295221524, 1,1,1354295225985,2,100.75,Limit,2
1354295221524, 1,1,1354295225985,1,99.75,Limit,1
1354295221524, 1,1,1354295225985,2,101.0,Limit,2
1354295221524, 1,1,1354295225985,1,99.5,Limit,1
1354295221524, 1,1,1354295225985,2,101.25,Limit,2
1354295221524, 1,1,1354295225985,1,99.25,Limit,1
1354295221524, 1,1,1354295225986,2,101.5,Limit,2
1354295221524, 1,1,1354295225986,1,99.0,Limit,1
1354295221524, 1,1,1354295225986,2,101.75,Limit,2
1354295221524, 1,1,1354295225986,1,98.75,Limit,1
1354295221524, 1,1,1354295225986,2,102.0,Limit,2
1354295221524, 1,1,1354295225986,1,98.5,Limit,1
1354295221524, 1,1,1354295225986,2,102.25,Limit,2
1354295221524, 1,1,1354295225987,1,98.25,Limit,1
1354295221524, 1,1,1354295225987,2,102.5,Limit,2
1354295221524, 1,1,1354295225991,2,100.0,Limit,2
1354295221524, 1,1,1354295225991,1,100.5,Limit,1
1354295221524, 1,1,1354295225991,2,99.75,Limit,2
1354295221524, 1,1,1354295225991,1,100.75,Limit,1
1354295221524, 1,1,1354295225991,2,99.5,Limit,2
1354295221524, 1,1,1354295225991,1,101.0,Limit,1
1354295221524, 1,1,1354295225992,2,99.25,Limit,2
1354295221524, 1,1,1354295225992,1,101.25,Limit,1
1354295221524, 1,1,1354295225992,2,99.0,Limit,2
1354295221524, 1,1,1354295225992,1,101.5,Limit,1
1354295221524, 1,1,1354295225992,2,98.75,Limit,2
1354295221524, 1,1,1354295225992,1,101.75,Limit,1
1354295221524, 1,1,1354295225993,2,98.5,Limit,2
1354295221524, 1,1,1354295225993,1,102.0,Limit,1
1354295221524, 1,1,1354295225993,2,98.25,Limit,2
1354295221524, 1,1,1354295225993,1,102.25,Limit,1
1354295221524, 1,1,1354295225993,2,98.0,Limit,2
1354295221524, 1,1,1354295225993,1,102.5,Limit,1
1354295221524, 1,1,1354295225994,2,97.75,Limit,2
1354295221523, 1,1,1354295226002,2,100.0,Limit,2
1354295221523, 1,1,1354295226003,1,100.5,Limit,1
1354295221523, 1,1,1354295226003,2,99.75,Limit,2
1354295221523, 1,1,1354295226003,1,100.75,Limit,1
1354295221523, 1,1,1354295226003,2,99.5,Limit,2
1354295221523, 1,1,1354295226003,1,101.0,Limit,1
1354295221523, 1,1,1354295226003,2,99.25,Limit,2
1354295221523, 1,1,1354295226004,1,101.25,Limit,1
1354295221523, 1,1,1354295226004,2,99.0,Limit,2
1354295221523, 1,1,1354295226004,1,101.5,Limit,1
1354295221523, 1,1,1354295226004,2,98.75,Limit,2
1354295221523, 1,1,1354295226004,1,101.75,Limit,1
1354295221523, 1,1,1354295226004,2,98.5,Limit,2
1354295221523, 1,1,1354295226004,1,102.0,Limit,1
1354295221523, 1,1,1354295226005,2,98.25,Limit,2
1354295221523, 1,1,1354295226005,1,102.25,Limit,1
1354295221523, 1,1,1354295226005,2,98.0,Limit,2
1354295221523, 1,1,1354295226005,1,102.5,Limit,1
1354295221523, 1,1,1354295226005,2,97.75,Limit,2
1354295221522, 1,1,1354295226017,2,100.25,Limit,2
1354295221522, 1,1,1354295226017,1,100.25,Limit,1
1354295221522, 1,1,1354295226017,2,100.5,Limit,2
1354295221522, 1,1,1354295226017,1,100.0,Limit,1
1354295221522, 1,1,1354295226017,2,100.75,Limit,2
1354295221522, 1,1,1354295226017,1,99.75,Limit,1
1354295221522, 1,1,1354295226017,2,101.0,Limit,2
1354295221522, 1,1,1354295226018,1,99.5,Limit,1
1354295221522, 1,1,1354295226018,2,101.25,Limit,2
1354295221522, 1,1,1354295226018,1,99.25,Limit,1
1354295221522, 1,1,1354295226018,2,101.5,Limit,2
1354295221522, 1,1,1354295226018,1,99.0,Limit,1
1354295221522, 1,1,1354295226018,2,101.75,Limit,2
1354295221522, 1,1,1354295226019,1,98.75,Limit,1
1354295221522, 1,1,1354295226019,2,102.0,Limit,2
1354295221522, 1,1,1354295226019,1,98.5,Limit,1
1354295221522, 1,1,1354295226019,2,102.25,Limit,2
1354295221522, 1,1,1354295226019,1,98.25,Limit,1
1354295221522, 1,1,1354295226019,2,102.5,Limit,2
1354295221523, 1,1,1354295226036,2,100.25,Limit,2
1354295221523, 1,1,1354295226036,1,100.25,Limit,1
1354295221523, 1,1,1354295226036,2,100.5,Limit,2
1354295221523, 1,1,1354295226036,1,100.0,Limit,1
1354295221523, 1,1,1354295226036,2,100.75,Limit,2
1354295221523, 1,1,1354295226037,1,99.75,Limit,1
1354295221523, 1,1,1354295226037,2,101.0,Limit,2
1354295221523, 1,1,1354295226037,1,99.5,Limit,1
1354295221523, 1,1,1354295226037,2,101.25,Limit,2
1354295221523, 1,1,1354295226037,1,99.25,Limit,1
1354295221523, 1,1,1354295226037,2,101.5,Limit,2
1354295221523, 1,1,1354295226037,1,99.0,Limit,1
1354295221523, 1,1,1354295226038,2,101.75,Limit,2
1354295221523, 1,1,1354295226038,1,98.75,Limit,1
1354295221523, 1,1,1354295226038,2,102.0,Limit,2
1354295221523, 1,1,1354295226038,1,98.5,Limit,1
1354295221523, 1,1,1354295226038,2,102.25,Limit,2
1354295221523, 1,1,1354295226038,1,98.25,Limit,1
1354295221523, 1,1,1354295226038,2,102.5,Limit,2
1354295221522, 1,1,1354295226042,2,100.25,Limit,2
1354295221522, 1,1,1354295226043,1,100.25,Limit,1
1354295221522, 1,1,1354295226043,2,100.5,Limit,2
1354295221522, 1,1,1354295226043,1,100.0,Limit,1
1354295221522, 1,1,1354295226043,2,100.75,Limit,2
1354295221522, 1,1,1354295226043,1,99.75,Limit,1
1354295221522, 1,1,1354295226043,2,101.0,Limit,2
1354295221522, 1,1,1354295226043,1,99.5,Limit,1
1354295221522, 1,1,1354295226044,2,101.25,Limit,2
1354295221522, 1,1,1354295226044,1,99.25,Limit,1
1354295221522, 1,1,1354295226044,2,101.5,Limit,2
1354295221522, 1,1,1354295226044,1,99.0,Limit,1
1354295221522, 1,1,1354295226044,2,101.75,Limit,2
1354295221522, 1,1,1354295226044,1,98.75,Limit,1
1354295221522, 1,1,1354295226045,2,102.0,Limit,2
1354295221522, 1,1,1354295226045,1,98.5,Limit,1
1354295221522, 1,1,1354295226045,2,102.25,Limit,2
1354295221522, 1,1,1354295226045,1,98.25,Limit,1
1354295221522, 1,1,1354295226045,2,102.5,Limit,2
1354295221523, 1,1,1354295226049,2,100.25,Limit,2
1354295221523, 1,1,1354295226049,1,100.25,Limit,1
1354295221523, 1,1,1354295226049,2,100.5,Limit,2
1354295221523, 1,1,1354295226050,1,100.0,Limit,1
1354295221523, 1,1,1354295226050,2,100.75,Limit,2
1354295221523, 1,1,1354295226050,1,99.75,Limit,1
1354295221523, 1,1,1354295226050,2,101.0,Limit,2
1354295221523, 1,1,1354295226050,1,99.5,Limit,1
1354295221523, 1,1,1354295226050,2,101.25,Limit,2
1354295221523, 1,1,1354295226051,1,99.25,Limit,1
1354295221523, 1,1,1354295226051,2,101.5,Limit,2
1354295221523, 1,1,1354295226051,1,99.0,Limit,1
1354295221523, 1,1,1354295226051,2,101.75,Limit,2
1354295221523, 1,1,1354295226051,1,98.75,Limit,1
1354295221523, 1,1,1354295226051,2,102.0,Limit,2
1354295221523, 1,1,1354295226051,1,98.5,Limit,1
1354295221523, 1,1,1354295226052,2,102.25,Limit,2
1354295221523, 1,1,1354295226052,1,98.25,Limit,1
1354295221523, 1,1,1354295226052,2,102.5,Limit,2
1354295221522, 1,1,1354295226053,2,100.25,Limit,2
1354295221522, 1,1,1354295226054,1,100.25,Limit,1
1354295221522, 1,1,1354295226054,2,100.5,Limit,2
1354295221522, 1,1,1354295226054,1,100.0,Limit,1
1354295221522, 1,1,1354295226054,2,100.75,Limit,2
1354295221522, 1,1,1354295226054,1,99.75,Limit,1
1354295221522, 1,1,1354295226054,2,101.0,Limit,2
1354295221522, 1,1,1354295226055,1,99.5,Limit,1
1354295221522, 1,1,1354295226055,2,101.25,Limit,2
1354295221522, 1,1,1354295226055,1,99.25,Limit,1
1354295221522, 1,1,1354295226055,2,101.5,Limit,2
1354295221522, 1,1,1354295226055,1,99.0,Limit,1
1354295221522, 1,1,1354295226055,2,101.75,Limit,2
1354295221522, 1,1,1354295226056,1,98.75,Limit,1
1354295221522, 1,1,1354295226056,2,102.0,Limit,2
1354295221522, 1,1,1354295226056,1,98.5,Limit,1
1354295221522, 1,1,1354295226056,2,102.25,Limit,2
1354295221522, 1,1,1354295226056,1,98.25,Limit,1
1354295221522, 1,1,1354295226056,2,102.5,Limit,2
1354295221520, 1,1,1354295226058,2,100.0,Limit,2
1354295221520, 1,1,1354295226058,1,100.5,Limit,1
1354295221520, 1,1,1354295226058,2,99.75,Limit,2
1354295221520, 1,1,1354295226058,1,100.75,Limit,1
1354295221520, 1,1,1354295226059,2,99.5,Limit,2
1354295221520, 1,1,1354295226059,1,101.0,Limit,1
1354295221520, 1,1,1354295226059,2,99.25,Limit,2
1354295221520, 1,1,1354295226059,1,101.25,Limit,1
1354295221520, 1,1,1354295226059,2,99.0,Limit,2
1354295221520, 1,1,1354295226059,1,101.5,Limit,1
1354295221520, 1,1,1354295226060,2,98.75,Limit,2
1354295221520, 1,1,1354295226060,1,101.75,Limit,1
1354295221520, 1,1,1354295226060,2,98.5,Limit,2
1354295221520, 1,1,1354295226060,1,102.0,Limit,1
1354295221520, 1,1,1354295226060,2,98.25,Limit,2
1354295221520, 1,1,1354295226060,1,102.25,Limit,1
1354295221520, 1,1,1354295226060,2,98.0,Limit,2
1354295221520, 1,1,1354295226061,1,102.5,Limit,1
1354295221520, 1,1,1354295226061,2,97.75,Limit,2
1354295221524, 1,1,1354295226076,2,100.25,Limit,2
1354295221524, 1,1,1354295226076,1,100.25,Limit,1
1354295221524, 1,1,1354295226076,2,100.5,Limit,2
1354295221524, 1,1,1354295226076,1,100.0,Limit,1
1354295221524, 1,1,1354295226076,2,100.75,Limit,2
1354295221524, 1,1,1354295226077,1,99.75,Limit,1
1354295221524, 1,1,1354295226077,2,101.0,Limit,2
1354295221524, 1,1,1354295226077,1,99.5,Limit,1
1354295221524, 1,1,1354295226077,2,101.25,Limit,2
1354295221524, 1,1,1354295226077,1,99.25,Limit,1
1354295221524, 1,1,1354295226077,2,101.5,Limit,2
1354295221524, 1,1,1354295226078,1,99.0,Limit,1
1354295221524, 1,1,1354295226078,2,101.75,Limit,2
1354295221524, 1,1,1354295226078,1,98.75,Limit,1
1354295221524, 1,1,1354295226078,2,102.0,Limit,2
1354295221524, 1,1,1354295226078,1,98.5,Limit,1
1354295221524, 1,1,1354295226078,2,102.25,Limit,2
1354295221524, 1,1,1354295226078,1,98.25,Limit,1
1354295221524, 1,1,1354295226079,2,102.5,Limit,2
1354295221524, 1,1,1354295226093,2,100.0,Limit,2
1354295221524, 1,1,1354295226093,1,100.5,Limit,1
1354295221524, 1,1,1354295226093,2,99.75,Limit,2
1354295221524, 1,1,1354295226094,1,100.75,Limit,1
1354295221524, 1,1,1354295226094,2,99.5,Limit,2
1354295221524, 1,1,1354295226094,1,101.0,Limit,1
1354295221524, 1,1,1354295226094,2,99.25,Limit,2
1354295221524, 1,1,1354295226094,1,101.25,Limit,1
1354295221524, 1,1,1354295226094,2,99.0,Limit,2
1354295221524, 1,1,1354295226095,1,101.5,Limit,1
1354295221524, 1,1,1354295226095,2,98.75,Limit,2
1354295221524, 1,1,1354295226095,1,101.75,Limit,1
1354295221524, 1,1,1354295226095,2,98.5,Limit,2
1354295221524, 1,1,1354295226095,1,102.0,Limit,1
1354295221524, 1,1,1354295226095,2,98.25,Limit,2
1354295221524, 1,1,1354295226096,1,102.25,Limit,1
1354295221524, 1,1,1354295226096,2,98.0,Limit,2
1354295221524, 1,1,1354295226096,1,102.5,Limit,1
1354295221524, 1,1,1354295226096,2,97.75,Limit,2
1354295221524, 1,1,1354295226125,2,100.0,Limit,2
1354295221524, 1,1,1354295226126,1,100.5,Limit,1
1354295221524, 1,1,1354295226126,2,99.75,Limit,2
1354295221524, 1,1,1354295226126,1,100.75,Limit,1
1354295221524, 1,1,1354295226126,2,99.5,Limit,2
1354295221524, 1,1,1354295226126,1,101.0,Limit,1
1354295221524, 1,1,1354295226126,2,99.25,Limit,2
1354295221524, 1,1,1354295226126,1,101.25,Limit,1
1354295221524, 1,1,1354295226127,2,99.0,Limit,2
1354295221524, 1,1,1354295226127,1,101.5,Limit,1
1354295221524, 1,1,1354295226127,2,98.75,Limit,2
1354295221524, 1,1,1354295226127,1,101.75,Limit,1
1354295221524, 1,1,1354295226127,2,98.5,Limit,2
1354295221524, 1,1,1354295226127,1,102.0,Limit,1
1354295221524, 1,1,1354295226128,2,98.25,Limit,2
1354295221524, 1,1,1354295226128,1,102.25,Limit,1
1354295221524, 1,1,1354295226128,2,98.0,Limit,2
1354295221524, 1,1,1354295226128,1,102.5,Limit,1
1354295221524, 1,1,1354295226128,2,97.75,Limit,2
1354295221522, 1,1,1354295226143,2,100.25,Limit,2
1354295221522, 1,1,1354295226153,1,100.25,Limit,1
1354295221522, 1,1,1354295226153,2,100.5,Limit,2
1354295221522, 1,1,1354295226153,1,100.0,Limit,1
1354295221522, 1,1,1354295226153,2,100.75,Limit,2
1354295221522, 1,1,1354295226153,1,99.75,Limit,1
1354295221522, 1,1,1354295226153,2,101.0,Limit,2
1354295221522, 1,1,1354295226154,1,99.5,Limit,1
1354295221522, 1,1,1354295226154,2,101.25,Limit,2
1354295221522, 1,1,1354295226154,1,99.25,Limit,1
1354295221522, 1,1,1354295226154,2,101.5,Limit,2
1354295221522, 1,1,1354295226154,1,99.0,Limit,1
1354295221522, 1,1,1354295226154,2,101.75,Limit,2
1354295221522, 1,1,1354295226154,1,98.75,Limit,1
1354295221522, 1,1,1354295226154,2,102.0,Limit,2
1354295221522, 1,1,1354295226154,1,98.5,Limit,1
1354295221522, 1,1,1354295226154,2,102.25,Limit,2
1354295221522, 1,1,1354295226155,1,98.25,Limit,1
1354295221522, 1,1,1354295226155,2,102.5,Limit,2
1354295221523, 1,1,1354295226177,2,100.0,Limit,2
1354295221523, 1,1,1354295226177,1,100.5,Limit,1
1354295221523, 1,1,1354295226177,2,99.75,Limit,2
1354295221523, 1,1,1354295226177,1,100.75,Limit,1
1354295221523, 1,1,1354295226177,2,99.5,Limit,2
1354295221523, 1,1,1354295226177,1,101.0,Limit,1
1354295221523, 1,1,1354295226177,2,99.25,Limit,2
1354295221523, 1,1,1354295226177,1,101.25,Limit,1
1354295221523, 1,1,1354295226178,2,99.0,Limit,2
1354295221523, 1,1,1354295226178,1,101.5,Limit,1
1354295221523, 1,1,1354295226178,2,98.75,Limit,2
1354295221523, 1,1,1354295226178,1,101.75,Limit,1
1354295221523, 1,1,1354295226178,2,98.5,Limit,2
1354295221523, 1,1,1354295226178,1,102.0,Limit,1
1354295221523, 1,1,1354295226178,2,98.25,Limit,2
1354295221523, 1,1,1354295226178,1,102.25,Limit,1
1354295221523, 1,1,1354295226178,2,98.0,Limit,2
1354295221523, 1,1,1354295226178,1,102.5,Limit,1
1354295221523, 1,1,1354295226178,2,97.75,Limit,2
1354295221524, 1,1,1354295226181,2,100.0,Limit,2
